Time,REF,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,dT_REF,dT_S01,dT_S02,dT_S03,dT_S04,dT_S05,dT_S06,dT_S07,dT_S08,dT_S09,dT_S10,dT_S11,dT_S12,dT_S13,dT_S14,dT_S15,dT_S16,dT_S17,dT_S18,dT_S19
2026-04-27 20:25:51.020,29.7419515,29.7724414,29.7043522,29.6642526,29.8385641,29.8593241,29.6884353,29.7244972,29.816776,29.6946568,29.8532447,29.6588769,29.6927002,29.7262398,29.7516879,29.5758074,29.5726878,29.8220146,29.5960757,29.5379531,0.0,0.0304899000000027,-0.0375993000000001,-0.0776988999999979,0.0966126000000002,0.1173725999999995,-0.0535162000000006,-0.0174543000000007,0.0748245000000018,-0.0472946999999983,0.1112932000000022,-0.0830745999999997,-0.0492512999999981,-0.0157117000000006,0.0097364000000013,-0.1661441000000003,-0.1692636999999983,0.0800631000000002,-0.1458757999999989,-0.2039983999999997
2026-04-27 20:26:51.020,29.7329642,29.7782793,29.7191911,29.6600686,29.8547847,29.8528121,29.6844919,29.7252808,29.8125538,29.6876475,29.8098915,29.6490124,29.6799781,29.724345,29.74501,29.563665,29.5663567,29.7542768,29.5881794,29.5278107,0.0,0.0453150999999998,-0.0137731000000016,-0.0728956000000025,0.1218204999999983,0.1198478999999999,-0.0484723000000002,-0.0076834000000012,0.0795895999999984,-0.0453167000000007,0.0769272999999977,-0.0839518000000012,-0.0529861000000018,-0.0086192000000018,0.0120457999999992,-0.1692992000000011,-0.1666075000000013,0.0213125999999981,-0.1447848,-0.2051535000000015
2026-04-27 20:27:51.020,29.7250994,29.7745047,29.7192292,29.6346567,29.8425787,29.8529591,29.6716618,29.7215088,29.8037314,29.6691223,29.8075853,29.650509,29.6834712,29.7168057,29.7588966,29.5825187,29.5706791,29.7604336,29.5933744,29.5255888,0.0,0.0494053,-0.0058702000000003,-0.0904427000000005,0.1174792999999994,0.1278596999999983,-0.0534376000000023,-0.0035906000000025,0.0786319999999989,-0.0559770999999997,0.0824858999999982,-0.0745904000000017,-0.0416282000000016,-0.0082937000000029,0.0337971999999986,-0.1425806999999999,-0.1544203000000017,0.0353341999999976,-0.1317250000000029,-0.1995105999999999
2026-04-27 20:28:51.020,29.7373959,29.7799629,29.7222868,29.6500977,29.8383006,29.8630291,29.6973925,29.7229998,29.8167869,29.6945445,29.7978716,29.6761638,29.7449623,29.7369939,29.7507506,29.5641802,29.5642404,29.7811438,29.6017863,29.5390808,0.0,0.0425670000000018,-0.0151091,-0.0872981999999993,0.1009047000000009,0.1256331999999993,-0.0400033999999998,-0.014396099999999,0.0793910000000011,-0.0428513999999999,0.0604757000000013,-0.061232099999998,0.0075664000000017,-0.0004019999999975,0.0133547000000007,-0.1732157,-0.1731555,0.0437478999999996,-0.1356095999999986,-0.1983150999999985
2026-04-27 20:29:51.020,29.7473255,29.775863,29.7226189,29.6614056,29.8445732,29.9137328,29.6933321,29.730725,29.8148619,29.6807166,29.8121986,29.7093991,29.6959266,29.7914069,29.7772477,29.5947473,29.5840157,29.7977406,29.6089629,29.5542841,0.0,0.0285375000000023,-0.0247065999999982,-0.0859199000000003,0.0972477000000004,0.1664072999999994,-0.0539933999999995,-0.0166004999999991,0.0675364000000016,-0.0666088999999985,0.0648730999999998,-0.0379263999999999,-0.0513988999999988,0.0440813999999996,0.0299222000000014,-0.1525781999999971,-0.1633098000000004,0.0504151000000021,-0.1383625999999971,-0.1930413999999984
2026-04-27 20:30:51.020,29.7783228,29.8050209,29.7694346,29.6912594,29.8681575,29.8932739,29.7101898,29.75507,29.8303236,29.7034974,29.8193402,29.6536774,29.7244399,29.7504438,29.7627749,29.5846823,29.6563043,29.8082992,29.6143552,29.5568384,0.0,0.0266980999999972,-0.0088882000000012,-0.0870634000000016,0.0898346999999972,0.1149510999999989,-0.0681330000000031,-0.0232528000000016,0.0520007999999982,-0.0748254000000017,0.0410173999999976,-0.1246454000000021,-0.0538829000000014,-0.0278790000000022,-0.0155479000000013,-0.1936405000000007,-0.1220185000000029,0.0299763999999989,-0.163967600000003,-0.2214844000000013
2026-04-27 20:31:51.020,29.7629344,29.795947,29.7308364,29.6851878,29.8591962,29.8793632,29.7123727,29.7499787,29.8335105,29.7048237,29.8197816,29.6765034,29.7074986,29.7578975,29.7830166,29.5986681,29.6044289,29.8115633,29.6225354,29.5588796,0.0,0.0330126000000028,-0.0320979999999977,-0.0777465999999975,0.0962618000000006,0.1164288000000013,-0.0505616999999993,-0.0129556999999991,0.0705761000000002,-0.0581107000000002,0.0568471999999999,-0.0864309999999974,-0.0554357999999979,-0.0050369000000003,0.0200822000000009,-0.1642662999999977,-0.1585055000000004,0.0486289000000006,-0.1403989999999986,-0.2040547999999979
2026-04-27 20:32:51.020,29.7470671,29.7926545,29.7286657,29.6505244,29.853237,29.8576393,29.7021895,29.7371041,29.8249726,29.7109081,29.8476138,29.683266,29.7120348,29.7616126,29.7918949,29.6006399,29.6074585,29.8122117,29.6423517,29.5759553,0.0,0.0455874000000022,-0.0184013999999983,-0.0965427000000005,0.1061699000000011,0.1105722,-0.0448775999999995,-0.009962999999999,0.0779054999999999,-0.0361589999999978,0.1005467000000024,-0.0638010999999991,-0.0350322999999974,0.0145455000000005,0.0448278000000001,-0.1464271999999979,-0.1396085999999989,0.0651446,-0.1047153999999999,-0.1711117999999984
2026-04-27 20:33:51.020,29.7574828,29.794068,29.7495569,29.6699138,29.8679206,29.8932323,29.7254659,29.811543,29.8427476,29.7110352,29.8343928,29.6856991,29.7244734,29.7733736,29.8041391,29.6368578,29.6190189,29.8066583,29.6264799,29.5810261,0.0,0.036585200000001,-0.0079258999999964,-0.0875689999999984,0.1104378000000032,0.1357495000000028,-0.0320168999999985,0.0540602000000021,0.0852648000000009,-0.0464475999999969,0.0769100000000015,-0.0717836999999974,-0.0330093999999974,0.015890800000001,0.0466563000000022,-0.1206249999999968,-0.1384638999999978,0.0491755000000004,-0.1310028999999986,-0.1764566999999992
2026-04-27 20:34:51.020,29.7664994,29.8026941,29.7913491,29.6722196,29.8701803,29.8902122,29.7098562,29.7630992,29.83319,29.7181314,29.8924,29.6815632,29.713704,29.7646379,29.7977506,29.6116174,29.6095694,29.8033199,29.6202281,29.5781735,0.0,0.0361946999999993,0.0248497000000007,-0.0942798000000024,0.1036809000000005,0.1237127999999998,-0.0566431999999998,-0.0034002000000015,0.0666905999999976,-0.0483679999999999,0.1259005999999978,-0.0849362000000013,-0.0527954000000008,-0.0018615000000004,0.0312511999999998,-0.1548820000000006,-0.1569299999999991,0.036820500000001,-0.1462713000000022,-0.1883259000000023
2026-04-27 20:35:51.020,29.7399218,29.7966122,29.7330599,29.6633152,29.8662115,29.8752743,29.7046629,29.7505723,29.8363671,29.7040724,29.8434163,29.6782678,29.7064301,29.7605221,29.7936696,29.6083429,29.648694,29.7979784,29.6338016,29.5780157,0.0,0.0566903999999972,-0.0068619000000005,-0.0766066000000016,0.1262896999999974,0.1353524999999997,-0.0352589000000023,0.0106505000000005,0.0964452999999991,-0.0358494,0.1034945,-0.0616540000000007,-0.0334917000000025,0.0206002999999981,0.0537478,-0.1315789000000009,-0.0912278000000021,0.0580566000000004,-0.1061201999999994,-0.1619060999999995
2026-04-27 20:36:51.020,29.763304,29.8067632,29.763241,29.6754111,29.8751997,29.8845437,29.7230517,29.7645403,29.8393495,29.7122146,29.8742851,29.6794432,29.7320555,29.7660654,29.78767,29.6139056,29.6090281,29.7855021,29.6339114,29.5749529,0.0,0.0434591999999973,-6.30000000008124e-05,-0.0878928999999999,0.111895699999998,0.1212396999999967,-0.0402523000000023,0.0012362999999986,0.0760454999999993,-0.0510894000000021,0.1109811,-0.0838608,-0.0312485000000002,0.0027613999999971,0.024365999999997,-0.1493984000000026,-0.1542759000000018,0.0221980999999971,-0.1293926000000027,-0.188351100000002
2026-04-27 20:37:51.020,29.757614,29.8088275,29.7309802,29.6761429,29.8682569,29.887244,29.7236192,29.7617889,29.8327767,29.7167859,29.8325941,29.6834088,29.7159227,29.758763,29.7960754,29.6015525,29.5971095,29.7934439,29.6345393,29.5692578,0.0,0.0512134999999993,-0.026633799999999,-0.0814711000000016,0.1106428999999984,0.1296299999999988,-0.0339947999999985,0.0041748999999988,0.0751626999999999,-0.0408280999999988,0.0749801000000012,-0.0742052000000015,-0.0416913000000001,0.001148999999998,0.0384613999999992,-0.1560614999999998,-0.1605045000000018,0.0358298999999995,-0.1230747,-0.1883562000000012
2026-04-27 20:38:51.020,29.7592727,29.7941705,29.733795,29.6620743,29.8654671,29.879244,29.7141611,29.7458732,29.830054,29.7086497,29.8214657,29.6844724,29.7254313,29.7547061,29.7762245,29.603828,29.6107229,29.7903633,29.6239893,29.5591249,0.0,0.0348977999999995,-0.0254776999999997,-0.0971983999999999,0.1061943999999996,0.1199712999999995,-0.045111600000002,-0.013399500000002,0.0707813000000001,-0.0506230000000016,0.0621930000000006,-0.0748002999999997,-0.0338414,-0.0045666000000004,0.016951800000001,-0.1554447000000003,-0.1485498000000014,0.0310905999999988,-0.1352833999999987,-0.2001477999999998
2026-04-27 20:39:51.020,29.7860221,29.8131556,29.7525872,29.6816236,29.8717237,29.8942749,29.7246604,29.7706742,29.8563593,29.7327446,29.8589794,29.7083193,29.7274137,29.8099634,29.8105247,29.6230889,29.6123341,29.8312351,29.6483704,29.6064953,0.0,0.0271335000000014,-0.0334348999999996,-0.1043984999999985,0.0857016000000001,0.1082527999999989,-0.061361699999999,-0.0153479000000018,0.0703372000000008,-0.0532775,0.0729572999999987,-0.0777028000000008,-0.0586084000000006,0.0239413000000006,0.0245025999999981,-0.1629332000000012,-0.1736879999999985,0.0452130000000003,-0.1376516999999992,-0.1795268000000014
2026-04-27 20:40:51.020,29.769346,29.8163792,29.7799985,29.7347655,29.8739821,29.8986009,29.7269832,29.7727935,29.8466748,29.7282988,29.8483331,29.705789,29.7435586,29.7809828,29.8049439,29.6306959,29.6155534,29.8141296,29.6405394,29.5890995,0.0,0.0470332000000013,0.0106525000000026,-0.034580499999997,0.1046361000000004,0.1292549000000029,-0.0423627999999993,0.0034475,0.0773288,-0.0410471999999977,0.0789871000000026,-0.0635569999999994,-0.0257873999999986,0.0116368000000015,0.0355979000000026,-0.1386500999999995,-0.1537925999999991,0.0447836000000023,-0.1288065999999972,-0.1802464999999991
2026-04-27 20:41:51.020,29.80441,29.8247678,29.751421,29.7215238,29.8726986,29.918902,29.7421265,29.7614353,29.852756,29.7532813,29.8510569,29.7056435,29.7758075,29.7926068,29.777417,29.6183361,29.6088631,29.8048931,29.6460759,29.5760299,0.0,0.0203577999999993,-0.0529890000000001,-0.0828862000000008,0.0682885999999989,0.1144919999999984,-0.0622834999999994,-0.042974700000002,0.0483459999999986,-0.0511286999999995,0.0466468999999989,-0.0987664999999999,-0.0286025000000016,-0.0118031999999992,-0.0269930000000009,-0.1860739000000002,-0.1955469,0.0004831000000002,-0.1583341000000011,-0.2283800999999989
2026-04-27 20:42:51.020,29.7680826,29.8096111,29.7539271,29.696587,29.8734592,29.9022154,29.7382274,29.760935,29.8612657,29.7272047,29.8520855,29.706531,29.7296491,29.7797111,29.810161,29.6350003,29.619431,29.8148019,29.6570714,29.6006948,0.0,0.0415285000000018,-0.014155500000001,-0.0714955999999986,0.1053765999999996,0.1341327999999997,-0.0298552,-0.0071475999999996,0.0931831000000009,-0.0408778999999981,0.0840029000000015,-0.0615516000000013,-0.0384335,0.0116285000000004,0.0420784000000011,-0.1330822999999981,-0.1486516000000008,0.0467192999999994,-0.1110112,-0.1673878000000002
2026-04-27 20:43:51.020,29.7943001,29.8281643,29.7755928,29.7285697,29.8864359,29.9109966,29.7429109,29.7801074,29.8618699,29.7445163,29.8807764,29.6986361,29.7393693,29.8298896,29.8091859,29.6254542,29.6070602,29.8052291,29.6502724,29.5920708,0.0,0.0338642,-0.0187073000000026,-0.0657303999999996,0.0921357999999976,0.1166964999999997,-0.0513892000000026,-0.0141927000000023,0.0675697999999975,-0.0497838000000001,0.0864762999999975,-0.0956639999999993,-0.054930800000001,0.0355895000000003,0.0148857999999982,-0.1688459000000008,-0.1872399000000015,0.0109289999999973,-0.1440277000000023,-0.2022293000000026
2026-04-27 20:44:51.020,29.7733475,29.8233942,29.7552647,29.7016535,29.8748373,29.9069383,29.7336112,29.7617008,29.8533124,29.7355849,29.8528316,29.7116672,29.7601345,29.7794623,29.8160678,29.629834,29.6179645,29.810827,29.6636033,29.5839188,0.0,0.0500466999999993,-0.0180827999999984,-0.0716940000000008,0.1014897999999995,0.1335908000000003,-0.0397363000000012,-0.0116467,0.0799649000000002,-0.0377626000000006,0.0794840999999983,-0.061680299999999,-0.0132130000000003,0.0061147999999988,0.0427202999999991,-0.1435135000000009,-0.1553830000000005,0.0374794999999998,-0.1097442000000015,-0.1894287000000005
2026-04-27 20:45:51.020,29.7745547,29.8112775,29.7695416,29.6954543,29.8862328,29.9061743,29.7485917,29.7707887,29.8629594,29.7345462,29.875009,29.7249869,29.758346,29.7964843,29.8060764,29.6424757,29.6376206,29.8196574,29.6637829,29.6015556,0.0,0.0367227999999997,-0.0050130999999993,-0.0791003999999979,0.1116780999999988,0.1316196000000005,-0.0259630000000008,-0.0037659999999988,0.0884047000000016,-0.040008499999999,0.1004542999999991,-0.0495677999999983,-0.0162086999999999,0.0219295999999999,0.0315216999999989,-0.1320790000000009,-0.1369340999999977,0.045102700000001,-0.1107717999999984,-0.1729990999999984
2026-04-27 20:46:51.020,29.7787036,29.8300865,29.7565731,29.6949298,29.8771942,29.8998139,29.7414051,29.7712056,29.8489026,29.7301199,29.8629829,29.7524136,29.804442,29.7934273,29.812807,29.6441968,29.6129069,29.8090226,29.6493118,29.5922656,0.0,0.0513829000000001,-0.0221304999999993,-0.0837737999999994,0.0984906000000016,0.1211103000000015,-0.0372984999999985,-0.0074980000000017,0.0701989999999987,-0.0485837000000017,0.0842792999999986,-0.0262899999999994,0.0257384000000016,0.0147237000000011,0.0341033999999993,-0.1345068000000004,-0.1657967000000013,0.0303189999999986,-0.1293918000000005,-0.186437999999999
2026-04-27 20:47:51.020,29.7890306,29.822392,29.7647176,29.6958543,29.8979833,29.9148669,29.747946,29.787294,29.8765652,29.7437174,29.8860974,29.7221771,29.7613206,29.7927911,29.8201717,29.6492208,29.640591,29.8169397,29.6573351,29.6132935,0.0,0.0333614000000004,-0.0243129999999993,-0.0931762999999996,0.1089526999999996,0.1258362999999995,-0.0410846000000013,-0.0017366000000009,0.0875346000000014,-0.0453131999999989,0.0970668000000003,-0.0668535000000005,-0.027709999999999,0.0037604999999985,0.0311410999999992,-0.1398098000000018,-0.1484395999999996,0.0279090999999986,-0.1316954999999993,-0.1757370999999992
2026-04-27 20:48:51.020,29.7747393,29.805513,29.7556046,29.7007398,29.8938415,29.9136158,29.746393,29.7795861,29.8662759,29.738157,29.8659743,29.7253665,29.7612268,29.7983893,29.832947,29.6589789,29.6429953,29.8205136,29.6588691,29.609552,0.0,0.030773700000001,-0.0191346999999986,-0.0739994999999993,0.1191022000000003,0.1388764999999985,-0.028346299999999,0.0048467999999992,0.0915366000000013,-0.0365822999999991,0.091235000000001,-0.0493728000000004,-0.0135125000000009,0.0236499999999999,0.0582077000000005,-0.1157603999999992,-0.1317440000000012,0.0457743000000014,-0.1158701999999998,-0.1651872999999994
2026-04-27 20:49:51.020,29.7953366,29.8243156,29.8087989,29.7097278,29.9008581,29.9233297,29.7607938,29.8030002,29.8787549,29.7513459,29.8969163,29.7351764,29.7655667,29.8144056,29.8499292,29.6620839,29.7018088,29.8504233,29.6836329,29.6265995,0.0,0.0289789999999996,0.0134623000000004,-0.0856087999999992,0.1055215000000018,0.1279931000000012,-0.0345428000000005,0.0076636000000007,0.0834183000000017,-0.0439906999999983,0.101579700000002,-0.0601601999999985,-0.029769899999998,0.0190690000000017,0.0545925999999994,-0.1332526999999999,-0.0935278000000003,0.0550867000000003,-0.1117036999999996,-0.1687370999999977
2026-04-27 20:50:51.020,29.815246,29.8343385,29.7804114,29.7420114,29.9163254,29.931772,29.7621179,29.8079006,29.8803964,29.771455,29.890465,29.740157,29.7735969,29.8085641,29.8462853,29.6554819,29.6654033,29.8570186,29.6824834,29.6165736,0.0,0.0190925000000028,-0.0348345999999999,-0.0732345999999992,0.1010794000000032,0.1165260000000003,-0.0531280999999985,-0.0073453999999983,0.0651504000000002,-0.0437909999999988,0.0752190000000005,-0.0750889999999984,-0.0416490999999972,-0.0066818999999966,0.0310393000000033,-0.1597640999999967,-0.1498426999999971,0.0417726000000016,-0.1327625999999995,-0.1986723999999995
2026-04-27 20:51:51.020,29.8000821,29.8292444,29.7695843,29.7155272,29.9036002,29.9129047,29.7651583,29.8099582,29.8878099,29.7648178,29.897693,29.7939767,29.7794563,29.8227414,29.8434924,29.6553791,29.6676095,29.8606514,29.6721796,29.6355109,0.0,0.0291622999999994,-0.0304977999999991,-0.0845549000000005,0.1035180999999987,0.1128225999999976,-0.0349238000000013,0.0098760999999996,0.0877277999999996,-0.0352643000000014,0.0976108999999993,-0.0061053999999991,-0.0206258000000012,0.0226593000000008,0.0434102999999979,-0.1447029999999998,-0.1324725999999998,0.0605692999999973,-0.1279025000000011,-0.164571200000001
2026-04-27 20:52:51.020,29.8002406,29.8322353,29.7763109,29.7421042,29.8986057,29.9301602,29.7571133,29.7989109,29.8866804,29.7781051,29.8893495,29.768764,29.8050967,29.8116824,29.8574176,29.6637522,29.6630666,29.8665729,29.6833363,29.6445684,0.0,0.031994700000002,-0.0239297,-0.0581363999999986,0.0983651000000023,0.1299196000000009,-0.0431272999999983,-0.0013296999999994,0.0864398000000008,-0.0221354999999974,0.0891089000000029,-0.0314765999999977,0.0048561000000013,0.0114418,0.0571770000000029,-0.1364883999999975,-0.1371739999999981,0.0663323000000026,-0.116904299999998,-0.1556721999999979
2026-04-27 20:53:51.020,29.8201312,29.8446699,29.795569,29.7365262,29.9013407,29.937797,29.7840508,29.8055051,29.8920214,29.7698536,29.8960618,29.7491656,29.7829264,29.8198331,29.8426659,29.6708622,29.6796614,29.8607527,29.69748,29.6436578,0.0,0.0245387000000008,-0.0245621999999983,-0.0836049999999986,0.0812094999999999,0.117665800000001,-0.0360803999999994,-0.0146260999999974,0.0718902000000021,-0.0502775999999975,0.0759305999999995,-0.0709655999999974,-0.0372047999999978,-0.0002980999999984,0.0225347000000013,-0.1492690000000003,-0.1404697999999982,0.0406215000000003,-0.1226511999999999,-0.176473399999999
